-0.59712213	-2.0424752	-0.7636102	-2.30502	0.7422351	-0.48449293	1.829853	1.3322483	-1.6178787	2.648055	0.27143785	0.18449278	2.23412	0.040619113	-0.6844554	0.7073475	-2.8290484	0.7713076	0.3426847	-0.37600103	-0.1679697	-0.6815037	-1.9719684	1.2129246	0.60665834	-3.9487696	-1.5488523	-0.55938345	0.51266515	0.9443021	2.4887054	-2.1043024	-2.4150107	-0.15626524	-2.9760053	0.8839153	-0.29946318	-0.15242699	0.347352	-0.4483879	0.9501713	0.12089028	-1.1671671	0.9379039	3.0029714	1.4648254	0.40735778	-3.6047812	0.122212246	-0.40138173	1.2355944	-1.8445433	-1.0045555	0.75936043	1.1482832	0.053104047	3.087158	-2.0270994	-0.057363532	-1.4655765	0.25293544	0.44792026	-0.529425	-0.93993616	-1.3048923	-0.5493865	2.0349112	0.81423193	0.3169957	4.206881	0.09658321	1.0508481	0.47523317	2.4235682	0.46972263	3.5060744	-1.6294699	2.869064	-0.76708364	-0.6639301	1.9367019	0.24391995	1.1013077	3.1514437	0.02624997	0.20675083	-2.8581498	0.37408575	1.7088474	0.2619767	-0.22471449	-0.06206266	-1.314235	1.3406643	0.8676073	-1.282074	0.38349333	-0.113919735	1.8131645	-0.9393508
0.56066996	-1.9318006	0.75822026	-2.583959	-0.07329368	0.36212537	1.5521402	1.0383036	-3.0718544	2.4565182	0.40767783	-1.1429259	1.7325085	0.25122434	-0.9919713	-0.1746696	-3.8727837	-0.44401976	0.3390007	-1.2524893	0.13742387	-1.8948847	-1.9933022	1.422369	0.21210991	-3.216013	-0.91814256	-0.78624433	1.0504761	0.9254127	1.5857162	-2.888501	-1.3277223	-1.126337	-3.0116014	0.3458367	-0.8529002	-1.4499757	0.8750035	-1.4580193	1.0211201	0.06367104	0.5296892	0.69265133	3.4575841	1.7092904	1.7118255	-3.4173744	-0.003734063	-0.80886215	0.6515816	-1.0241247	-1.1313314	1.0976042	1.8268781	-1.8110785	1.6648489	-2.6676617	0.6590143	-1.4678053	0.99036694	0.09362678	-1.5548348	-0.6399247	-2.0117455	-0.8983823	2.3189626	0.5960932	1.2715085	2.7404754	0.49330324	0.95085263	0.7548222	2.0362742	-1.1027621	4.764173	-1.4737086	1.6606019	-0.11419491	0.4291641	0.674204	-0.46286157	1.611284	2.2619314	-0.7616963	-0.42703554	-2.9559157	-0.78057116	1.8941482	0.72414315	-0.82669026	-0.74891645	-1.1353713	1.5564536	-0.30937412	-1.3167496	-0.19027488	-0.5004872	1.380068	-0.9595872
0.48398325	-2.1257703	0.3616962	-1.4763325	-0.4780178	0.18174115	1.3114096	0.57770574	-1.7446787	1.9498005	-0.17166044	-0.96757585	2.39718	0.12169705	-0.32232407	0.69901484	-2.3531568	-0.21912242	0.5559857	-0.44290236	1.3364248	-1.9240845	-2.0106156	0.78236425	-0.2406503	-3.1412575	-1.0387571	0.25899354	0.76362777	0.8849382	1.635174	-2.1687508	-2.1876583	-1.0381411	-2.7733405	0.4317411	-1.0237631	-0.40503278	0.18320061	0.055218793	0.613224	0.15980646	-0.50869745	1.1801436	3.5426416	1.6784576	1.6500858	-2.428516	-0.82042307	-0.6560983	0.5231818	-0.873319	-0.8836021	0.903445	1.5350643	-0.8104933	2.1004457	-2.171195	0.52700853	-1.6923604	1.0625304	1.269983	-1.3856542	-1.7586583	-1.5330164	-0.17822777	2.4069502	-0.024877286	0.7645619	2.670402	0.93606275	1.3766483	0.055873357	2.0272324	-0.36373177	3.2573843	-0.9624869	2.1810856	-0.10421898	-0.4809149	0.5764849	-0.50361896	2.254518	2.1907294	-0.8352009	-0.42252672	-1.8386766	-0.70067865	1.7037731	0.56246704	-0.71163833	1.3061355	-2.039861	0.61431116	0.24261902	-1.2349014	0.7102191	-0.39795333	2.3163044	-0.53838813
0.5898644	-2.4360104	-0.051479824	-1.7618617	-0.2082632	0.1155761	0.80768	1.4108692	-2.4759865	3.1204298	0.99012977	-0.685887	2.2659955	1.0682396	-0.7775157	0.7022714	-3.0607352	-0.00097403093	0.8080178	-0.573512	0.06379018	-2.098817	-1.5342388	0.98314303	0.2616762	-2.8948734	-0.6643756	-0.7757618	0.1601673	0.15464315	1.5711193	-3.3718286	-2.8379667	-0.7773246	-2.330243	0.87974393	-0.8182486	-0.29176208	0.2650864	-0.029182347	1.6863383	-0.85827506	-0.7231236	0.2234571	2.801985	1.1670789	0.58013463	-2.0658433	-0.24857807	-0.80275273	0.7933834	-0.7889089	-1.2658286	0.9699413	2.9341493	-1.3417565	1.9076104	-1.9609526	0.6589666	-2.4553838	0.3260829	-0.2941615	-1.2373043	-1.226916	-2.4365442	-0.050258905	2.057829	1.2037746	0.15237	3.5653315	-0.40128133	0.6660326	0.2751432	2.1780033	0.031994943	3.614938	-0.8454956	2.4217653	0.18539411	-0.20407264	2.0852377	0.19270317	2.1345463	2.2150328	-0.5141264	-0.17957878	-2.3695583	0.1802709	1.6387388	0.06914584	-0.369581	-0.006841083	-1.6162026	1.7322837	0.34673527	-2.1861134	0.15326032	-0.075116314	0.37654376	-0.6128405
1.4140439	-0.70709795	-0.23297775	-2.6034768	0.6373642	0.88354945	1.1880237	1.6480012	-1.4641801	3.047231	1.3613274	-0.80665857	2.9124973	-0.27830297	-0.40706274	1.1720452	-3.634074	0.28207317	-0.18738423	-0.8228481	0.9853039	-1.6036168	-2.4322991	0.67018265	0.026899615	-3.1911838	-2.2920258	-0.43606037	0.58649385	0.011398185	3.1348836	-2.5202332	-2.8227332	-1.2629838	-2.47413	1.0033381	-1.0844193	-1.7502084	1.4721594	-1.1141783	0.9096851	-0.24202865	-0.089716576	0.70722765	3.29772	1.8534436	0.938512	-3.692517	-0.17983636	-1.069595	-0.24079661	-0.6836085	-1.667225	0.9602346	0.84534013	-1.1906768	2.84218	-2.139908	-0.6838643	-2.2185886	0.09586837	0.698234	-1.5977238	-1.6550082	-2.2383215	-1.0821595	2.3539398	0.7911657	0.054343794	3.5567086	-0.5588436	1.4185688	-0.015499462	3.5126894	-0.2749968	4.4242024	-1.497105	1.9319701	-0.38963374	-0.36541876	2.0902615	0.46663725	1.4761512	2.7949972	-0.091058224	-0.7631592	-2.8145115	-0.4978874	1.2310829	0.44980824	0.26549345	0.0406941	-1.8898491	1.4405708	0.23465277	-1.8784119	0.5225894	0.7026921	2.5645905	-0.59390706
-0.27401614	-1.3180779	-0.7798231	-1.4697268	0.41826922	-0.7465937	1.4437252	2.0287836	-2.4027705	1.936024	0.8826864	-1.5528563	0.5564924	0.60875124	-0.05354895	-0.20435342	-2.3043706	0.24466129	0.61875534	0.38408643	0.15081574	-1.4355294	-2.56158	1.0096558	0.88802254	-3.5992959	-1.7442018	-0.8818425	0.48914844	1.3747483	1.5286986	-2.5189416	-1.9115474	0.3453313	-2.1049197	0.5766004	-0.56941134	-0.06727014	-0.12548031	-1.6188704	1.1564087	-0.2103491	-0.93327814	0.22917064	2.8355918	1.0962276	0.88327026	-2.7811956	-0.75694746	-0.23299804	1.1771075	-1.7599002	-1.4013418	0.9937426	2.3828065	-1.0954332	1.5190161	-1.0518792	1.0177627	-1.3460473	1.3882077	1.0350167	-1.0899374	-1.8720706	-0.0338987	0.43544242	1.9283955	0.49778503	1.1600775	3.5883741	0.5839442	2.0355508	-0.31967843	2.066186	-0.8293272	3.0985875	-0.853007	1.4404943	-0.74134785	0.06676195	0.7961753	0.69153446	1.0500476	2.3331192	-0.6232733	-0.3736186	-2.1146522	-0.2913569	0.815892	-0.32040194	-0.8557128	0.8831717	-1.0530112	0.76915175	0.112309426	-0.7142869	0.17786232	-0.38040432	0.44836742	0.052415736
-0.16769406	-1.475148	0.26139125	-1.5016602	0.28297308	-0.01649534	1.5608003	0.5242817	-2.7134829	2.1191149	0.57474816	-2.0287561	2.0958662	0.9439995	-1.2826151	0.06516911	-2.6551507	-0.40599388	0.5723215	-0.9891325	0.6558663	-1.8705552	-2.6312764	0.53442097	0.10334043	-2.6168892	-1.214001	0.1288391	0.6336097	0.5262014	1.105162	-2.9074008	-1.1261454	-0.4500166	-2.979381	0.72497493	-1.2961441	-0.7397681	-0.27584583	-1.1397414	1.4544901	0.14361916	-0.34528035	1.4139885	3.4498975	0.709717	1.9120435	-2.5854023	-1.1980618	-0.7804477	0.7243949	-0.23959446	-0.8949594	0.20795897	1.9804863	-1.2721337	1.4590651	-1.3445184	1.1124177	-1.2734861	1.3234351	1.2228974	-1.7829841	-1.2735289	-0.71943486	0.5721027	2.9571004	-0.105614446	0.10909746	2.8846774	1.0343437	1.9829484	0.015698351	2.1827588	-0.11955485	3.5046413	-1.2618171	2.6492555	0.024974782	0.025651151	0.3709104	0.43274933	1.7319313	2.3146956	-1.5525941	-0.29307356	-1.9852713	-0.81371	1.6996388	-0.101939626	-0.3695885	0.6009671	-1.8810935	1.5291482	-0.14413412	-1.0516264	0.1273342	-0.31955498	0.82790536	-0.50123495
0.121192016	-2.9963949	0.0018503536	-1.9823606	-0.017236926	-0.768466	0.78922105	2.8584335	-2.1298113	1.9422517	0.52600384	-0.7311178	1.5344174	0.27718383	-0.11225407	-0.5597022	-2.448929	0.65948194	0.112962365	-0.38473642	0.278254	-2.2241232	-1.9830296	-0.3949173	0.24327971	-3.61828	-0.031436346	-0.4617538	0.28765282	0.17733835	1.0027535	-2.9073677	-2.5041897	-0.067944884	-2.5883632	1.0725034	-0.51755637	-0.63330704	1.3990444	-0.8701493	1.1997029	0.46807557	0.7358482	0.2425559	3.9686353	0.67376727	1.3184974	-2.0741787	-0.034196023	-0.6861877	1.6338787	-1.0629269	-0.2262016	0.896039	1.2892007	-1.3823266	1.3083566	-1.9494219	0.43036383	-2.1108012	1.5112804	0.67072344	-0.80540967	-0.90990496	-1.009789	-0.60048616	1.647855	0.24952108	0.4665884	2.4381335	-0.25931016	1.4308615	-0.11188942	2.7871165	-0.5021064	3.64168	-0.22663733	1.4963495	0.15125749	0.56488794	0.5864978	0.42091703	1.1638111	1.9731501	-0.41906783	-0.56005305	-1.2893137	0.1142328	1.6342881	-0.84857565	-1.4377396	0.39306343	-2.2806273	1.3917017	0.23622085	-2.6655667	0.6312206	0.07492152	0.80948156	0.5957336
0.23476204	-1.5402325	0.593246	-2.8088028	-0.08258425	0.91094905	1.1479923	0.044811137	-1.6137224	2.0546439	0.39007995	-0.70919263	1.718744	0.15080349	-1.3610294	0.710644	-2.1353912	-0.43021277	0.93604374	-1.5654446	0.7357299	-1.929886	-2.6594965	0.42079842	-0.3427711	-2.9930468	-1.1740466	-0.3794635	0.3891667	1.1083013	0.86365175	-2.0872831	-1.5035146	-0.02363714	-2.1877615	0.06103723	-1.4728855	-0.6633394	0.7759332	-1.597223	0.8935427	0.4670253	0.09194305	1.2461458	3.445262	0.75434446	2.2687998	-2.707908	-0.768013	-0.27539605	0.93901795	-0.5087356	-0.4832249	1.300737	1.5042027	-1.1230084	1.3649662	-2.0760272	0.5325328	-0.99970454	1.528843	1.6169027	-1.6985056	-1.1536374	-0.82648665	-0.525498	2.8444273	-0.55502415	0.8219327	2.456454	0.6784715	1.9714414	0.09816009	1.5238254	-0.2709421	3.3630514	-0.98190886	1.9617661	-0.45648614	-0.57945377	-0.62507594	-0.17605546	1.5207571	2.1141417	-1.5939438	-1.0061244	-1.3521621	0.37573817	2.026561	-0.6664963	-1.3049253	-0.0900979	-1.997648	0.75899684	0.17692567	-1.6271243	0.94296294	-0.26216385	1.6483816	-0.1648842
0.07048753	-2.0990384	0.684942	-2.3785703	-0.3355106	0.04849598	1.0303279	1.1717118	-2.2742682	2.1927547	0.72957486	-1.8224912	2.1255558	-0.16201471	-0.36856946	0.59464663	-2.4832194	0.15490797	0.6659862	-0.6858391	0.8890019	-2.0453954	-2.2278054	0.14254132	0.978712	-3.1127558	-0.99833786	-0.2896212	0.39167064	1.0751014	1.5589472	-2.27868	-1.788806	0.16395791	-3.4392173	0.30139944	-0.909447	0.099179134	0.40514416	-0.2953344	0.786715	0.63306403	-0.6282034	0.12125191	3.6265829	0.7519527	1.7978365	-2.0381935	-0.8594839	-0.7383968	-0.29720613	-0.62052506	-0.32398516	0.57675433	2.035364	-0.7220465	2.562092	-2.589743	0.090500504	-1.1390808	1.2023593	0.74905664	-1.5676498	-1.2217417	-0.1725038	-0.33675757	1.8351104	-0.19051623	0.2177745	1.6541836	0.4802083	1.6854854	-0.107230335	2.6675577	-0.23260656	3.6739254	-0.062197987	2.0032437	0.5037069	-0.42376363	0.29267734	0.44612926	1.7577881	2.3124652	-0.3073685	-0.31173313	-1.1184744	-0.27214897	2.0440927	-0.6300874	-0.47225907	0.34449932	-2.6466024	1.6333648	0.08418463	-1.0532702	0.4481796	-0.2324413	1.4258516	0.5344296
0.038966477	-1.7084967	0.944441	-2.6214893	-0.23206803	-0.19502103	1.3733615	1.922306	-3.4365225	2.3685448	1.1282709	-1.404689	2.0687904	0.42741677	-0.21597917	0.51056314	-3.981762	-0.13536525	0.5659193	-0.7732668	0.36245275	-0.8975245	-1.9037541	1.5409302	0.62085724	-3.0347567	-1.6489782	-1.20939	1.470878	1.1852089	1.9984354	-3.84583	-0.6849112	-1.0065306	-3.3459146	0.47425526	-0.6498931	-1.6527579	1.0507264	-1.079275	0.9711768	-0.019425228	0.42755747	0.64164543	3.7842586	0.9062744	1.0707271	-3.2877212	0.2189024	-1.076327	-0.06313993	-0.7657675	-1.08214	1.158045	3.2910855	-1.8905958	1.3983675	-2.4201906	0.83681405	-2.0722668	0.7592529	-0.2556263	-1.2326828	-0.6029914	-1.5579064	-1.2223971	1.8095027	1.3508817	0.86612326	3.488786	0.43240976	1.1826801	0.07730477	2.3782568	-1.7103359	4.865239	-1.0390356	1.6779101	-0.5869564	0.31203818	0.98850423	0.2180454	1.5167203	2.1421106	-0.5356525	0.055857364	-3.2850897	-0.95284784	2.0325422	0.9748532	-1.1984222	-0.7366324	-0.8569606	2.557189	0.10088473	-1.5329515	-0.30443394	-0.18295598	0.7529968	-0.7178758
