1.68559	1.6606568	0.38979292	1.0700195	0.9435458	-0.12552394	-0.67895585	2.4260762	-1.8871424	-0.3508874	0.13173191	0.16593383	-1.1990333	-0.77353317	0.00245094	2.01269	-0.346399	-0.531684	0.96306723	-0.24265538	0.7604823	-0.9654345	-1.6192656	1.1337056	-0.39004695	0.9595238	-1.7944143	-0.4133951	0.24795127	-0.41166833	2.506354	2.4121788	0.5452672	1.3360262	-1.5480464	-0.9154697	0.70042163	-1.2713636	0.6683993	-2.5789943	-1.2473571	2.4236212	-0.32382315	2.1687138	-1.5301657	-1.0370034	-0.8685088	0.21982794	0.2344874	2.424714	-0.09412537	1.3203539	-1.3984648	-0.5221545	-0.3758202	1.4407796	0.36127797	0.014082643	0.44758835	-1.508306	-0.2518917	1.0871996	-1.3642498	-3.5256307	-0.5831346	-1.8861318	0.26357156	-1.8397934	-0.24387111	-2.322046	0.45791927	1.4043303	0.03026898	0.013829759	-1.3140188	2.819469	0.4619232	0.90783954	-0.06695995	-1.752657	0.3120719	-0.68907446	-0.64778686	-0.27443957	-0.61055005	0.92972744	-0.054805107	-2.4642742	0.25757733	-0.78770846	-0.6571043	0.24323256	0.13129595	1.2399285	-1.546226	1.2122582	0.90197563	-1.0200213	1.373932	-0.7946664
0.9481445	0.49116358	-0.29472125	0.28790754	0.64339274	-0.69426596	-0.17689893	1.1408488	-0.33524677	-0.36512882	0.32423118	-0.20110568	-0.2816997	-0.23986016	0.34142905	0.3154626	-0.35080165	-0.0105395075	0.023202084	-0.8694308	0.46431762	-0.11680422	-0.2828965	0.95910954	0.12743062	0.48966125	-0.56919456	-0.29474238	-0.25332338	-0.03026908	1.1073034	0.3800858	-0.28102428	0.26925534	-0.60627735	-0.83505803	0.020824531	-0.4787832	0.0018260954	-1.3224969	-0.6895899	1.1676507	-0.37263232	0.6820656	-0.30269745	-0.028334951	0.07302894	0.08397989	0.34286645	1.0976341	-0.25356948	0.14366877	-1.0955559	-0.31687096	0.24238834	0.2302714	0.43782482	-0.4312495	-0.011761064	-0.5043394	-0.062125273	0.31497592	-1.0413134	-0.75377536	-0.22730978	-0.7945023	0.16932103	-0.77329785	-0.64296114	0.14351028	0.41143885	1.3146453	0.69674385	0.26785073	-0.33098006	1.0347996	0.044951234	0.5000761	-0.107388824	-0.4427042	-0.07346822	-0.8178371	0.0268257	-0.07790978	0.1066973	0.55566704	0.1886243	-1.0912272	-0.34479785	-0.14462183	-0.18752274	0.26881444	0.3192223	0.5367788	-0.2785592	1.1362787	-0.06882561	-0.8223042	0.98315513	0.25155315
1.1293613	0.22588183	0.19436377	0.10162245	0.513697	-0.62280595	-0.38766336	1.3306935	-1.1209472	-0.19650738	0.33955815	0.09404004	-0.438433	-0.15250705	0.5474722	1.2904522	-0.24260665	0.45300746	0.005345712	-0.79308355	-0.39282706	-1.1192794	-0.4614371	0.93373436	-0.27983612	0.22471298	-1.1455086	-0.20635013	0.12808903	-0.5760467	1.5176014	0.34177968	-0.036396928	1.1422647	-1.3005601	-0.607949	0.87109095	-0.6297457	0.94019854	-1.0479087	-0.6267721	1.8548803	-0.46058136	1.3117064	-0.1675581	-0.44147605	-0.27721924	0.16399765	0.10133183	1.2926432	0.10841792	-0.06370724	-1.2677298	0.037814774	-0.6853223	0.42770678	1.1723652	-0.27584812	-0.013482179	-0.6264139	0.07546236	1.1428113	-1.4267148	-0.7257457	-1.113311	-1.1812791	0.63981634	-0.54883516	-0.81233025	-0.5511121	-0.20557399	1.8077749	0.10130636	0.3779753	-0.349586	1.2240233	0.2921298	0.4198073	0.061991133	-0.697601	0.039523102	-1.0135411	-0.01123692	0.26717892	0.5214129	0.3856618	-0.16345756	-1.9489981	-0.31430274	-0.25659472	-0.72842485	0.72865945	-0.22405903	0.96721756	-0.42883107	1.1526551	-0.40161952	-0.5820783	1.1278676	-0.69145066
0.8674939	0.05214975	0.20297416	0.6933895	0.3439421	-0.27626142	-0.3263032	0.70020616	-0.46544963	-0.3996151	0.40024033	-0.30502868	0.06134351	-0.08824988	0.1732978	0.66559917	-0.30046085	0.1922415	0.73444724	-1.0187806	0.1928558	-1.3868432	-0.6874223	0.610995	-0.4430419	-0.08739158	-0.7677811	-0.70944285	0.36987203	-0.37436903	1.373096	0.39838558	-0.5407312	0.16642141	-0.83409864	-0.63734794	0.28097898	-0.80975074	0.61223125	-1.0784317	-0.6407287	1.0785561	-0.51885575	1.0160458	-0.80841947	0.3548922	-0.42020842	-0.20191203	0.5410901	0.70449924	-0.6022567	0.27834645	-1.1798432	0.61545545	-0.891609	0.75568426	0.70491815	0.20564969	-0.06272684	-0.43217	-0.0405324	-0.0721642	-1.485265	-1.0328904	-0.47102848	-1.4933994	0.38479453	-0.8863853	-0.23846309	-0.059037805	0.19873412	0.99432975	0.6137396	0.4766956	-0.08012311	1.0516341	0.4079931	0.35383454	-0.47239372	-0.96389115	0.17630593	-0.39292726	-0.10828183	0.4400699	0.56779593	0.32176852	-0.006083159	-0.98604065	0.46029958	-0.21693322	-0.17259686	-0.3842491	-0.45993492	0.33853957	-0.48059	1.3011496	-0.28010184	-0.35602403	0.65290016	0.09573479
0.60137635	0.022852352	0.44925877	0.04952295	0.6786055	-0.20330156	-0.3530516	0.6361496	-0.7312578	-0.26785094	0.13814403	0.06259928	-0.40241688	0.019544862	0.28660652	0.5469513	-0.14290631	0.18889874	0.23878253	-0.7221366	0.2182611	-0.5020223	-0.26541674	0.19424322	-0.11871265	0.0009813044	-0.6650026	-0.26076475	0.13063458	-0.20735264	0.7517857	0.52202237	-0.24321067	0.068934485	-0.64293003	-0.56187904	0.4186176	-0.33296883	0.3611082	-0.90039504	-0.48554036	1.2816792	-0.40865862	0.61191046	-0.3381478	-0.006210741	-0.080455974	0.24286453	0.35331827	0.65867025	0.057468276	0.05648908	-0.6897953	-0.16077045	-0.4957188	0.14296016	0.83915025	0.0077936365	0.16381678	0.11624922	0.17227082	0.45978734	-0.8854521	-0.5304148	-0.20394935	-0.4609901	0.27373722	-0.15772921	-0.26405033	-0.32572305	0.33363846	1.205893	0.5865413	0.23521747	-0.13071845	1.0739775	0.12829444	0.28853762	0.06950355	-0.18232618	-0.050654944	-0.2762001	-0.063410066	0.09985498	0.078078814	0.1884436	0.21491551	-0.80076176	-0.10442964	0.005131966	0.28805304	0.16663885	0.2783291	0.89286774	0.063230954	1.1226741	-0.15803193	-0.4862657	0.53993666	-0.33673108
2.1948938	1.5897763	1.0785823	0.76333153	1.6772609	-1.1840289	-0.78847516	2.895984	-0.8210799	-0.9328516	0.7963995	-0.20061909	1.1361933	0.79283476	1.6195749	0.76718503	-0.9495587	-0.9948524	0.7865613	-1.6114533	-0.30311957	0.0028864986	-1.7203693	0.74425256	0.9317141	0.99688834	-1.7078434	-0.6014601	-0.27969676	0.0067248316	2.0445256	1.7122179	-1.3895252	0.8596876	-1.427048	-2.4746985	-0.8734315	-1.0776894	0.23984449	-2.04377	-0.8921273	1.2936307	0.3975058	2.2058425	-1.5521178	-0.7520276	1.3789936	-0.41434875	-0.225401	2.6050708	0.031699706	1.8560292	-3.5530343	-0.64245105	-0.43411535	0.17161775	-0.12516153	-0.41202158	-0.3713282	-1.4621238	-0.2578597	1.2221979	-2.8972502	-2.3601294	-0.036369976	-0.71831775	-0.087269895	-2.5956297	0.06697307	-0.5938808	0.81145835	3.0566714	2.8092396	0.5806276	-0.32168064	2.3606625	0.10156182	0.39893448	-0.7162714	-0.34510803	0.3911297	-0.23341751	-0.048403434	0.26446354	0.86342347	1.2731605	0.9348157	-2.4981236	0.8380587	-0.44171852	-1.348785	-0.019132243	1.4026942	2.0006719	-1.7365081	2.507152	0.7803616	0.8112984	2.1750083	0.08898058
1.4667474	0.5174697	0.77015567	0.31861794	0.682121	0.012114917	-1.0485673	1.6187563	-0.74054503	0.15275382	0.6365283	-0.6356021	-0.15154973	0.42112306	0.48566768	0.98416156	-0.00984354	0.07333029	-0.006850256	-0.93565065	0.23034956	-1.6449419	-0.8569759	0.3697447	-0.2902712	0.23292755	-0.62344056	-0.1915188	-0.24708708	-0.24439704	1.1862448	0.7624921	-0.67304385	0.88342935	-1.0333203	-1.733402	0.61440647	-0.34333283	1.2021466	-1.0254123	-0.78923583	1.58625	-0.16061468	0.96572405	-0.9765211	-0.15481822	0.9783214	0.41555366	0.13634744	0.94422233	-0.7200563	0.7118376	-1.0955985	0.4837288	-0.16855043	0.6760919	1.0655373	0.06134012	0.22229315	-0.49443752	0.08596093	0.44989613	-1.6502879	-0.75977993	-0.30609515	-1.190916	0.43009657	-0.7090128	-0.3525735	0.11072675	0.20633392	1.4996969	0.44308388	0.49627712	0.3488753	1.0683664	0.5386919	0.5621076	-0.35373488	-0.9990786	0.38995966	-0.80613726	-0.35710034	0.49002162	0.9172259	0.38627765	0.18417475	-1.4264659	0.3210398	-0.43181485	-0.55831337	-0.2860279	0.79277146	1.1105311	-0.059612457	1.5830588	-0.15711176	-0.21014214	0.87511796	-0.2855099
2.1162584	0.74923885	-0.46760756	0.813846	0.6586789	0.0925378	-1.19528	1.2927274	-0.36043957	-0.58000016	0.07020353	-0.12560932	-0.51167107	0.5466587	1.3999056	2.120631	0.042305395	0.3392548	1.48952	-0.9331579	-0.63352066	0.098033875	-2.0151193	0.61722296	1.22975	1.4489065	-1.9452393	-1.1598542	-0.895771	-1.233543	2.8035285	1.0768158	-1.9196184	-0.15850314	-1.5341008	-1.4827429	0.55931735	-1.441999	-0.78011775	-2.5893855	-0.6352062	1.8310598	-0.025034511	3.0304852	-0.823964	-0.40233532	-1.1122454	-0.22796047	0.29947522	1.5129852	-0.56857073	0.13704404	-2.6202457	0.9721848	-1.5963061	1.6680663	-0.04945369	0.50923616	-0.30591753	-1.5116514	0.44799626	1.2720964	-2.409111	-2.0798974	-0.29707396	-2.8704326	0.84719074	-4.1660714	-0.9565965	-0.73860854	0.22780491	2.530941	1.64816	0.77562624	-0.20262894	3.6390102	-0.58465546	0.40901566	0.24533658	-0.924664	-1.3882838	-1.9107925	0.31713438	-0.8594519	2.421464	0.71118104	0.8853098	-3.463059	-0.03656935	0.056144465	-0.37026748	0.7738131	-1.0112995	-0.017222349	-1.3440886	2.005412	-0.30122674	-0.8267379	3.8855824	0.45849758
0.9395942	0.6005286	-0.5794789	0.21397874	0.29131055	-0.4561127	-0.40043408	1.4395919	-0.54120445	-0.37871668	0.25924876	-0.21348539	-0.18300916	-0.048007842	0.61870724	0.66438866	-0.43724743	-0.51915824	0.8028861	-0.8517099	0.6143337	-0.3120608	-0.41645882	0.38915947	0.30385447	0.66052085	-0.5114525	-0.015862707	-0.29357982	-0.271573	0.88481265	0.20923398	0.20591801	0.45622912	-0.85535663	-0.5651142	0.25865257	-0.6491421	-0.044586852	-0.78814936	-0.36729556	0.63505137	-0.29011837	0.6956915	0.14935061	-0.21632676	0.055140432	0.25219193	-0.044532977	1.2927679	-0.26192427	0.93837804	-1.5137142	-0.4098091	0.28659108	0.45538336	0.20876402	-0.17604478	-0.17694166	-0.51865995	-0.49102557	0.63045114	-0.93913436	-0.8655203	-0.42319447	-0.4497002	-0.053316932	-0.55753136	-0.26013052	-0.14632024	0.44290712	1.1642612	0.5055042	0.39736822	-0.4819925	1.1135961	0.20432973	0.4123979	-0.34722596	-0.15138154	-0.025838241	-0.73589873	-0.62592626	0.67357874	-0.2760932	0.706515	-0.04262214	-0.94397974	-0.16402906	0.022041045	-0.28954768	0.31152126	0.4603298	0.18236107	-0.32163954	0.86065483	0.20965108	-0.456643	0.5700197	0.07648228
0.8913217	0.46313035	-0.25306645	-0.18081921	0.6812142	0.062554106	-0.655134	1.2765306	-0.4510494	-0.36739615	0.21730562	-0.76348764	0.1757214	-0.17107378	0.5402308	1.1323205	-0.15066268	-0.021953762	0.44237453	-1.1331812	0.028050203	-0.5386262	-0.038771342	0.7015772	0.48131594	0.5210699	-0.8295469	0.02826477	-0.37335968	-0.19175255	1.1717215	0.21756868	-0.19267516	0.4506901	-0.90781605	-1.0294558	-0.108837485	-0.6205244	0.08994571	-0.6901887	-0.08718922	1.0065408	-0.26573762	0.5509644	-0.006707395	-0.11171584	0.12806664	0.014229207	0.04867208	1.3076525	-0.790511	0.51851976	-2.0748973	0.07811164	-0.46847686	0.6542557	0.9306051	-0.3551325	0.032798275	-0.5135029	-0.52184415	0.9218864	-0.48050082	-0.49561012	-0.46477404	-0.8535543	0.20400067	-1.0535342	-0.56837755	-0.38588864	0.057996765	1.6495209	0.27108645	0.33330518	0.03642426	0.55715346	0.361094	0.65646124	-0.10542262	-0.02436126	0.22226267	-1.0839398	-0.21689723	0.2884625	0.7100009	0.66209817	0.38292605	-1.3267587	0.11325787	-0.3339355	-0.44342756	0.810795	0.4331317	0.42712507	-0.9497186	0.98403716	0.09538528	-0.76181763	1.0559671	0.114825144
0.5937733	0.22546957	0.3589675	0.078300245	0.61356324	-0.5728397	-0.3533199	1.1322953	-0.6204202	-0.4702742	0.22275983	-0.3911672	-0.043070953	0.59289026	0.31177542	0.26015025	-0.1828309	-0.45816052	0.29477814	-0.7045187	-0.060462918	-0.32479778	-0.11623242	0.39380363	0.03668698	0.022503056	-0.34002483	-0.3019651	0.01563289	0.051373016	0.7973362	0.6301827	-0.120942004	0.29999244	-0.93649244	-0.9423685	0.5006671	-0.76099443	0.12386318	-0.6006495	-0.2897217	0.8843264	0.036188386	0.32341382	-0.11158189	-0.18898481	0.09866517	0.26026025	0.00092769315	1.0587357	-0.21666431	0.33395645	-1.286576	-0.19255404	0.14321692	0.027813049	0.7577761	-0.0044891764	0.21962774	-0.28668353	-0.18522814	0.46219096	-0.67950535	-0.4963251	-0.3544033	-0.05959354	0.10154554	-0.21200019	-0.22245555	-0.25471509	0.29778707	1.1301247	0.3650235	0.91513675	0.060270872	1.1634452	0.29284182	0.46274608	-0.19701065	0.1617956	0.0005097294	-0.6932017	-0.385874	0.34848893	-0.033036266	0.26769274	-0.16425556	-0.6424237	-0.058029808	-0.3198017	-0.3953762	0.7257025	0.38710815	0.64954406	-0.21893664	1.1571803	0.11364827	-0.3925867	0.55546415	-0.24228936
